"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2493,74.2,74.2,25.8,"Lostorf SO","Lostorf (SO)","Lostorf SO","74,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lostorf haben die Justizinitiative angenommen. Lostorf hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","A Lostorf i cittadini hanno accolto, con il 74,2 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Lostorf approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2495,40.1,40.1,59.9,"Niedergösgen SO","Niedergösgen (SO)","Niedergösgen SO","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Niedergösgen sagen Nein zur Justizinitiative. Niedergösgen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","No all'Iniziativa sulla giustizia nel comune di Niedergösgen: i cittadini hanno bocciato il testo con il 59,9 percento dei voti. Il comune di Niedergösgen bocciando l’iniziativa si è espresso come il suo cantone."
2497,30.9,30.9,69.1,"Obergösgen SO","Obergösgen (SO)","Obergösgen SO","Nein zur Justizinitiative in Obergösgen. Die Gemeinde hat das Volksbegehren mit 69,1 Prozent abgelehnt. Obergösgen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Obergösgen l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 69,1 percento dei voti. Il comune di Obergösgen bocciando l’iniziativa si è espresso come il suo cantone."
2499,58.4,58.4,41.6,"Stüsslingen SO","Stüsslingen (SO)","Stüsslingen SO","Ja zur Justizinitiative in Stüsslingen: Mit 58,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Stüsslingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Stüsslingen: i cittadini hanno approvato il testo con il 58,4 percento dei voti. Il comune di Stüsslingen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2500,47.6,47.6,52.4,"Trimbach SO","Trimbach (SO)","Trimbach SO","Trimbach hat die Justizinitiative mit 52,4 Prozent abgelehnt. Trimbach hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Da Trimbach è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 52,4 percento dei voti. Il comune di Trimbach bocciando l’iniziativa si è espresso come il suo cantone."
2501,76.9,76.9,23.1,"Winznau SO","Winznau (SO)","Winznau SO","Die Gemeinde Winznau hat die Justizinitiative mit 76,9 Prozent Ja-Stimmen angenommen. Winznau hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Winznau l'Iniziativa sulla giustizia è stata accettata con il 76,9 percento dei voti. Il comune di Winznau approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2502,36.1,36.1,63.9,"Wisen SO","Wisen (SO)","Wisen SO","In Wisen SO hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,9 Prozent verworfen. Wisen SO hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Wisen SO si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 63,9 percento dei voti. Il comune di Wisen SO bocciando l’iniziativa si è espresso come il suo cantone."
2503,37.3,37.3,62.7,"Erlinsbach SO","Erlinsbach (SO)","Erlinsbach SO","In Erlinsbach SO hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 62,7 Prozent verworfen. Erlinsbach SO hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Erlinsbach SO si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 62,7 percento dei voti. Il comune di Erlinsbach SO bocciando l’iniziativa si è espresso come il suo cantone."
2511,34.3,34.3,65.7,"Aeschi SO","Aeschi (SO)","Aeschi SO","65,7 Prozent der Stimmbürgerinnen und Stimmbürger von Aeschi SO sagen Nein zur Justizinitiative. Aeschi SO hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","No all'Iniziativa sulla giustizia nel comune di Aeschi SO: i cittadini hanno bocciato il testo con il 65,7 percento dei voti. Il comune di Aeschi SO bocciando l’iniziativa si è espresso come il suo cantone."
2513,76.1,76.1,23.9,"Biberist SO","Biberist (SO)","Biberist SO","76,1 Prozent der Abstimmenden in der Gemeinde Biberist haben Ja gesagt zur Justizinitiative. Biberist hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Con il 76,1 percento di ""sì"", i cittadini del comune di Biberist hanno accolto l'Iniziativa sulla giustizia. Il comune di Biberist approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2514,51.8,51.8,48.2,"Bolken SO","Bolken (SO)","Bolken SO","Die Gemeinde Bolken hat die Justizinitiative mit 51,8 Prozent Ja-Stimmen angenommen. Bolken hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Bolken l'Iniziativa sulla giustizia è stata accettata con il 51,8 percento dei voti. Il comune di Bolken approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2516,56.8,56.8,43.2,"Deitingen SO","Deitingen (SO)","Deitingen SO","Ja zur Justizinitiative in Deitingen. Die Gemeinde hat das Volksbegehren mit 56,8 Prozent der Stimmen angenommen. Deitingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Da Deitingen è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 56,8 percento dei voti. Il comune di Deitingen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2517,60.9,60.9,39.1,"Derendingen SO","Derendingen (SO)","Derendingen SO","Ja zur Justizinitiative in Derendingen. Die Gemeinde hat das Volksbegehren mit 60,9 Prozent der Stimmen angenommen. Derendingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Da Derendingen è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 60,9 percento dei voti. Il comune di Derendingen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2518,59.3,59.3,40.7,"Etziken SO","Etziken (SO)","Etziken SO","Ja zur Justizinitiative in Etziken: Mit 59,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Etziken hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Etziken: i cittadini hanno approvato il testo con il 59,3 percento dei voti. Il comune di Etziken approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2519,76.4,76.4,23.6,"Gerlafingen SO","Gerlafingen (SO)","Gerlafingen SO","76,4 Prozent der Abstimmenden in der Gemeinde Gerlafingen haben Ja gesagt zur Justizinitiative. Gerlafingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Con il 76,4 percento di ""sì"", i cittadini del comune di Gerlafingen hanno accolto l'Iniziativa sulla giustizia. Il comune di Gerlafingen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2520,64.9,64.9,35.1,"Halten SO","Halten (SO)","Halten SO","Die Gemeinde Halten hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 64,9 Prozent angenommen. Halten hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Halten l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 64,9 percento dei voti. Il comune di Halten approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2523,4.5,4.5,95.5,"Horriwil SO","Horriwil (SO)","Horriwil SO","In Horriwil hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 95,5 Prozent verworfen. Horriwil hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Horriwil si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 95,5 percento dei voti. Il comune di Horriwil bocciando l’iniziativa si è espresso come il suo cantone."
2524,68.9,68.9,31.1,"Hüniken SO","Hüniken (SO)","Hüniken SO","Die Gemeinde Hüniken hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 68,9 Prozent angenommen. Hüniken hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Hüniken l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 68,9 percento dei voti. Il comune di Hüniken approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2525,29.1,29.1,70.9,"Kriegstetten SO","Kriegstetten (SO)","Kriegstetten SO","Nein zur Justizinitiative in Kriegstetten. Die Gemeinde hat das Volksbegehren mit 70,9 Prozent abgelehnt. Kriegstetten hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Kriegstetten l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 70,9 percento dei voti. Il comune di Kriegstetten bocciando l’iniziativa si è espresso come il suo cantone."
2526,8.7,8.7,91.3,"Lohn-Ammannsegg SO","Lohn-Ammannsegg (SO)","Lohn-Ammannsegg SO","Keine Mehrheit für die Justizinitiative in Lohn-Ammannsegg: Mit 8'179 Nein-Stimmen zu 781 Ja-Stimmen oder 91,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Lohn-Ammannsegg hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Con il 91,3 percento di ""no"", i cittadini del comune di Lohn-Ammannsegg hanno bocciato l'Iniziativa sulla giustizia Il comune di Lohn-Ammannsegg bocciando l’iniziativa si è espresso come il suo cantone."
2527,42.7,42.7,57.3,"Luterbach SO","Luterbach (SO)","Luterbach SO","In Luterbach hat die Justizinitiative keine Mehrheit gefunden. Auf 57,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Luterbach hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Luterbach l'Iniziativa sulla giustizia è stata bocciata con il 57,3 percento dei voti. Il comune di Luterbach bocciando l’iniziativa si è espresso come il suo cantone."
2528,4.4,4.4,95.6,"Obergerlafingen SO","Obergerlafingen (SO)","Obergerlafingen SO","In Obergerlafingen hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 95,6 Prozent verworfen. Obergerlafingen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Obergerlafingen si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 95,6 percento dei voti. Il comune di Obergerlafingen bocciando l’iniziativa si è espresso come il suo cantone."
2529,29.4,29.4,70.6,"Oekingen SO","Oekingen (SO)","Oekingen SO","Keine Mehrheit für die Justizinitiative in Oekingen: Mit 3'204 Nein-Stimmen zu 1'336 Ja-Stimmen oder 70,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Oekingen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Con il 70,6 percento di ""no"", i cittadini del comune di Oekingen hanno bocciato l'Iniziativa sulla giustizia Il comune di Oekingen bocciando l’iniziativa si è espresso come il suo cantone."
2530,34.8,34.8,65.2,"Recherswil SO","Recherswil (SO)","Recherswil SO","Nein zur Justizinitiative in Recherswil. Die Gemeinde hat das Volksbegehren mit 65,2 Prozent abgelehnt. Recherswil hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Recherswil l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 65,2 percento dei voti. Il comune di Recherswil bocciando l’iniziativa si è espresso come il suo cantone."
2532,44.1,44.1,55.9,"Subingen SO","Subingen (SO)","Subingen SO","In Subingen hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 55,9 Prozent verworfen. Subingen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Subingen si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 55,9 percento dei voti. Il comune di Subingen bocciando l’iniziativa si è espresso come il suo cantone."
2534,38.7,38.7,61.3,"Zuchwil SO","Zuchwil (SO)","Zuchwil SO","Keine Mehrheit für die Justizinitiative in Zuchwil: Mit 8'138 Nein-Stimmen zu 5'148 Ja-Stimmen oder 61,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Zuchwil hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Con il 61,3 percento di ""no"", i cittadini del comune di Zuchwil hanno bocciato l'Iniziativa sulla giustizia Il comune di Zuchwil bocciando l’iniziativa si è espresso come il suo cantone."
2535,95,95,5,"Drei Höfe SO","Drei Höfe (SO)","Drei Höfe SO","Ja zur Justizinitiative in Drei Höfe: Mit 95 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Drei Höfe hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Drei Höfe: i cittadini hanno approvato il testo con il 95 percento dei voti. Il comune di Drei Höfe approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2541,22.2,22.2,77.8,"Balm bei Günsberg SO","Balm bei Günsberg (SO)","Balm bei Günsberg SO","In Balm bei Günsberg hat die Justizinitiative keine Mehrheit gefunden. Auf 77,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Balm bei Günsberg hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Balm bei Günsberg l'Iniziativa sulla giustizia è stata bocciata con il 77,8 percento dei voti. Il comune di Balm bei Günsberg bocciando l’iniziativa si è espresso come il suo cantone."
2542,5.2,5.2,94.8,"Bellach SO","Bellach (SO)","Bellach SO","Nein zur Justizinitiative in Bellach: Mit 2'563 Nein- zu 141 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 94,8 Prozent. Bellach hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","A Bellach i cittadini hanno respinto, con il 94,8 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Bellach bocciando l’iniziativa si è espresso come il suo cantone."
2543,55.3,55.3,44.7,"Bettlach SO","Bettlach (SO)","Bettlach SO","Ja zur Justizinitiative in Bettlach. Die Gemeinde hat das Volksbegehren mit 55,3 Prozent der Stimmen angenommen. Bettlach hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Da Bettlach è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 55,3 percento dei voti. Il comune di Bettlach approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2544,69,69,31,"Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus (SO)","Feldbrunnen-St. Niklaus SO","Die Gemeinde Feldbrunnen-St. Niklaus hat die Justizinitiative mit 69 Prozent Ja-Stimmen angenommen. Feldbrunnen-St. Niklaus hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Feldbrunnen-St. Niklaus l'Iniziativa sulla giustizia è stata accettata con il 69 percento dei voti. Il comune di Feldbrunnen-St. Niklaus approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2545,39.8,39.8,60.2,"Flumenthal SO","Flumenthal (SO)","Flumenthal SO","Flumenthal hat die Justizinitiative mit 60,2 Prozent abgelehnt. Flumenthal hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Da Flumenthal è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 60,2 percento dei voti. Il comune di Flumenthal bocciando l’iniziativa si è espresso come il suo cantone."
2546,29,29,71,"Grenchen SO","Granges (SO)","Grenchen SO","In Grenchen hat die Justizinitiative keine Mehrheit gefunden. Auf 71 Prozent der abgegebenen Stimmzettel stand ein Nein. Grenchen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Grenchen l'Iniziativa sulla giustizia è stata bocciata con il 71 percento dei voti. Il comune di Grenchen bocciando l’iniziativa si è espresso come il suo cantone."
2547,79,79,21,"Günsberg SO","Günsberg (SO)","Günsberg SO","Die Gemeinde Günsberg hat die Justizinitiative mit 79 Prozent Ja-Stimmen angenommen. Günsberg hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Günsberg l'Iniziativa sulla giustizia è stata accettata con il 79 percento dei voti. Il comune di Günsberg approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2548,1.1,1.1,98.9,"Hubersdorf SO","Hubersdorf (SO)","Hubersdorf SO","In Hubersdorf hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 98,9 Prozent verworfen. Hubersdorf hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Solothurn.","NA NA","I cittadini di Hubersdorf si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 98,9 percento dei voti. Hubersdorf ha così ottenuto la più alta percentuale di ""no"" nel canton Soletta."
2549,69.5,69.5,30.5,"Kammersrohr SO","Kammersrohr (SO)","Kammersrohr SO","69,5 Prozent der Stimmbürgerinnen und Stimmbürger von Kammersrohr haben die Justizinitiative angenommen. Kammersrohr hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","A Kammersrohr i cittadini hanno accolto, con il 69,5 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Kammersrohr approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2550,29,29,71,"Langendorf SO","Langendorf (SO)","Langendorf SO","71 Prozent der Stimmbürgerinnen und Stimmbürger von Langendorf sagen Nein zur Justizinitiative. Langendorf hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","No all'Iniziativa sulla giustizia nel comune di Langendorf: i cittadini hanno bocciato il testo con il 71 percento dei voti. Il comune di Langendorf bocciando l’iniziativa si è espresso come il suo cantone."
2551,62.7,62.7,37.3,"Lommiswil SO","Lommiswil (SO)","Lommiswil SO","Die Gemeinde Lommiswil hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 62,7 Prozent angenommen. Lommiswil hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Lommiswil l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 62,7 percento dei voti. Il comune di Lommiswil approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2553,76.8,76.8,23.2,"Oberdorf SO","Oberdorf (SO)","Oberdorf SO","Ja zur Justizinitiative in Oberdorf SO: Mit 76,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Oberdorf SO hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Oberdorf SO: i cittadini hanno approvato il testo con il 76,8 percento dei voti. Il comune di Oberdorf SO approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2554,25.2,25.2,74.8,"Riedholz SO","Riedholz (SO)","Riedholz SO","Keine Mehrheit für die Justizinitiative in Riedholz: Mit 6'021 Nein-Stimmen zu 2'031 Ja-Stimmen oder 74,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Riedholz hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Con il 74,8 percento di ""no"", i cittadini del comune di Riedholz hanno bocciato l'Iniziativa sulla giustizia Il comune di Riedholz bocciando l’iniziativa si è espresso come il suo cantone."
2555,60.2,60.2,39.8,"Rüttenen SO","Rüttenen (SO)","Rüttenen SO","Die Gemeinde Rüttenen hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 60,2 Prozent angenommen. Rüttenen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Rüttenen l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 60,2 percento dei voti. Il comune di Rüttenen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2556,53,53,47,"Selzach SO","Selzach (SO)","Selzach SO","In Selzach hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53 Prozent angenommen. Selzach hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","I cittadini di Selzach si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 53 percento dei voti. Il comune di Selzach approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2571,78.5,78.5,21.5,"Boningen SO","Boningen (SO)","Boningen SO","Ja zur Justizinitiative in Boningen: Mit 78,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Boningen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Boningen: i cittadini hanno approvato il testo con il 78,5 percento dei voti. Il comune di Boningen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2572,48.5,48.5,51.5,"Däniken SO","Däniken (SO)","Däniken SO","51,5 Prozent der Stimmbürgerinnen und Stimmbürger von Däniken sagen Nein zur Justizinitiative. Däniken hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","No all'Iniziativa sulla giustizia nel comune di Däniken: i cittadini hanno bocciato il testo con il 51,5 percento dei voti. Il comune di Däniken bocciando l’iniziativa si è espresso come il suo cantone."
2573,32.3,32.3,67.7,"Dulliken SO","Dulliken (SO)","Dulliken SO","In Dulliken hat die Justizinitiative keine Mehrheit gefunden. Auf 67,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Dulliken hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Dulliken l'Iniziativa sulla giustizia è stata bocciata con il 67,7 percento dei voti. Il comune di Dulliken bocciando l’iniziativa si è espresso come il suo cantone."
2574,25.5,25.5,74.5,"Eppenberg-Wöschnau SO","Eppenberg-Wöschnau (SO)","Eppenberg-Wöschnau SO","Eppenberg-Wöschnau hat die Justizinitiative mit 74,5 Prozent abgelehnt. Eppenberg-Wöschnau hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Da Eppenberg-Wöschnau è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 74,5 percento dei voti. Il comune di Eppenberg-Wöschnau bocciando l’iniziativa si è espresso come il suo cantone."
2575,48.6,48.6,51.4,"Fulenbach SO","Fulenbach (SO)","Fulenbach SO","Keine Mehrheit für die Justizinitiative in Fulenbach: Mit 7'168 Nein-Stimmen zu 6'787 Ja-Stimmen oder 51,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Fulenbach hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Con il 51,4 percento di ""no"", i cittadini del comune di Fulenbach hanno bocciato l'Iniziativa sulla giustizia Il comune di Fulenbach bocciando l’iniziativa si è espresso come il suo cantone."
2576,4.8,4.8,95.2,"Gretzenbach SO","Gretzenbach (SO)","Gretzenbach SO","Gretzenbach hat die Justizinitiative mit 95,2 Prozent abgelehnt. Gretzenbach hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Da Gretzenbach è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 95,2 percento dei voti. Il comune di Gretzenbach bocciando l’iniziativa si è espresso come il suo cantone."
2578,15.4,15.4,84.6,"Gunzgen SO","Gunzgen (SO)","Gunzgen SO","Nein zur Justizinitiative in Gunzgen: Mit 8'588 Nein- zu 1'559 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 84,6 Prozent. Gunzgen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","A Gunzgen i cittadini hanno respinto, con il 84,6 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Gunzgen bocciando l’iniziativa si è espresso come il suo cantone."
2579,4.1,4.1,95.9,"Hägendorf SO","Hägendorf (SO)","Hägendorf SO","In Hägendorf hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 95,9 Prozent verworfen. Hägendorf hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Hägendorf si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 95,9 percento dei voti. Il comune di Hägendorf bocciando l’iniziativa si è espresso come il suo cantone."
2580,49.6,49.6,50.4,"Kappel SO","Kappel (SO)","Kappel SO","In Kappel SO hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 50,4 Prozent verworfen. Kappel SO hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Kappel SO si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 50,4 percento dei voti. Il comune di Kappel SO bocciando l’iniziativa si è espresso come il suo cantone."
2581,59.3,59.3,40.7,"Olten SO","Olten (SO)","Olten SO","Die Gemeinde Olten hat die Justizinitiative mit 59,3 Prozent Ja-Stimmen angenommen. Olten hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Olten l'Iniziativa sulla giustizia è stata accettata con il 59,3 percento dei voti. Il comune di Olten approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2582,68.9,68.9,31.1,"Rickenbach SO","Rickenbach (SO)","Rickenbach SO","Ja zur Justizinitiative in Rickenbach SO. Die Gemeinde hat das Volksbegehren mit 68,9 Prozent der Stimmen angenommen. Rickenbach SO hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Da Rickenbach SO è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 68,9 percento dei voti. Il comune di Rickenbach SO approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2583,59.6,59.6,40.4,"Schönenwerd SO","Schönenwerd (SO)","Schönenwerd SO","Die Gemeinde Schönenwerd hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 59,6 Prozent angenommen. Schönenwerd hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Schönenwerd l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 59,6 percento dei voti. Il comune di Schönenwerd approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
