"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2974,52.8,52.8,47.2,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Wilchingen haben die Pflegeinitiative angenommen. Wilchingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Wilchingen valident avec 52,8 pour cent de oui l'initiative sur les soins infirmiers. Wilchingen a approuvé l'initiative, tout comme son canton.","A Wilchingen i cittadini hanno accolto, con il 52,8 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Wilchingen approvando l’iniziativa si è espresso come il suo cantone."
3001,72.4,72.4,27.6,"Herisau AR","Herisau (AR)","Herisau AR","Ja zur Pflegeinitiative in Herisau. Die Gemeinde hat das Volksbegehren mit 72,4 Prozent der Stimmen angenommen. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Herisau avec 72,4 pour cent de oui. Herisau a approuvé l'initiative, tout comme son canton.","Da Herisau è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 72,4 percento dei voti. Il comune di Herisau approvando l’iniziativa si è espresso come il suo cantone."
3002,78.7,78.7,21.3,"Hundwil AR","Hundwil (AR)","Hundwil AR","78,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hundwil haben die Pflegeinitiative angenommen. Hundwil hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Hundwil valident avec 78,7 pour cent de oui l'initiative sur les soins infirmiers. Hundwil a approuvé l'initiative, tout comme son canton.","A Hundwil i cittadini hanno accolto, con il 78,7 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Hundwil approvando l’iniziativa si è espresso come il suo cantone."
3003,45.9,45.9,54.1,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","Nein zum Pflegeinitiative in Schönengrund. Die Gemeinde hat das Volksbegehren mit 54,1 Prozent abgelehnt. Schönengrund hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Schönengrund, les habitants disent non à 54,1 pour cent à l'initiative ""Pour des soins infirmiers forts"". Schönengrund a rejeté l'initiative, contrairement à son canton.","Nel comune di Schönengrund l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 54,1 percento dei voti. Il comune di Schönengrund respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3004,74.4,74.4,25.6,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Die Gemeinde Schwellbrunn hat die Pflegeinitiative mit 74,4 Prozent Ja-Stimmen angenommen. Schwellbrunn hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Schwellbrunn acceptent avec 74,4 pour cent de oui l'initiative sur les soins infirmiers. Schwellbrunn a approuvé l'initiative, tout comme son canton.","Nel comune di Schwellbrunn l'Iniziativa sulle cure infermieristiche è stata accettata con il 74,4 percento dei voti. Il comune di Schwellbrunn approvando l’iniziativa si è espresso come il suo cantone."
3005,63.7,63.7,36.3,"Stein AR","Stein (AR)","Stein AR","Die Gemeinde Stein AR hat die Pflegeinitiative mit 63,7 Prozent angenommen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Stein (AR), les habitants disent oui à 63,7 pour cent à l'initiative sur les soins infirmiers. Stein (AR) a approuvé l'initiative, tout comme son canton.","Nel comune di Stein AR l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 63,7 percento dei voti. Il comune di Stein AR approvando l’iniziativa si è espresso come il suo cantone."
3006,75.1,75.1,24.9,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Die Gemeinde Urnäsch hat die Pflegeinitiative mit 75,1 Prozent Ja-Stimmen angenommen. Urnäsch hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants d'Urnäsch acceptent avec 75,1 pour cent de oui l'initiative sur les soins infirmiers. Urnäsch a approuvé l'initiative, tout comme son canton.","Nel comune di Urnäsch l'Iniziativa sulle cure infermieristiche è stata accettata con il 75,1 percento dei voti. Il comune di Urnäsch approvando l’iniziativa si è espresso come il suo cantone."
3007,84.3,84.3,15.7,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","84,3 Prozent der Abstimmenden in der Gemeinde Waldstatt haben Ja gesagt zur Pflegeinitiative. Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","C'est oui à 84,3 pour cent à l'initiative sur les soins infirmiers à Waldstatt. Waldstatt a approuvé l'initiative, tout comme son canton.","Con il 84,3 percento di ""sì"", i cittadini del comune di Waldstatt hanno accolto l'Iniziativa sulle cure infermieristiche. Il comune di Waldstatt approvando l’iniziativa si è espresso come il suo cantone."
3021,29.5,29.5,70.5,"Bühler AR","Bühler (AR)","Bühler AR","Nein zur Pflegeinitiative in Bühler: Mit 8'432 Nein- zu 3'529 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 70,5 Prozent. Bühler hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","L'initiative ""Pour des soins infirmiers forts"" échoue à Bühler avec 70,5 pour cent de non. Bühler a rejeté l'initiative, contrairement à son canton.","A Bühler i cittadini hanno respinto, con il 70,5 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". Il comune di Bühler respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3022,66.1,66.1,33.9,"Gais AR","Gais (AR)","Gais AR","In Gais hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 66,1 Prozent angenommen. Gais hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Gais, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 66,1 pour cent de oui. Gais a approuvé l'initiative, tout comme son canton.","I cittadini di Gais si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 66,1 percento dei voti. Il comune di Gais approvando l’iniziativa si è espresso come il suo cantone."
3023,42.8,42.8,57.2,"Speicher AR","Speicher (AR)","Speicher AR","Nein zur Pflegeinitiative in Speicher: Mit 1'163 Nein- zu 870 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 57,2 Prozent. Speicher hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","L'initiative ""Pour des soins infirmiers forts"" échoue à Speicher avec 57,2 pour cent de non. Speicher a rejeté l'initiative, contrairement à son canton.","A Speicher i cittadini hanno respinto, con il 57,2 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". Il comune di Speicher respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3024,66.3,66.3,33.7,"Teufen AR","Teufen (AR)","Teufen AR","Die Gemeinde Teufen AR hat die Pflegeinitiative mit 66,3 Prozent angenommen. Teufen AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Teufen (AR), les habitants disent oui à 66,3 pour cent à l'initiative sur les soins infirmiers. Teufen (AR) a approuvé l'initiative, tout comme son canton.","Nel comune di Teufen AR l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 66,3 percento dei voti. Il comune di Teufen AR approvando l’iniziativa si è espresso come il suo cantone."
3025,26.3,26.3,73.7,"Trogen AR","Trogen (AR)","Trogen AR","In Trogen hat die Pflegeinitiative keine Mehrheit gefunden. Auf 73,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Trogen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden.","Les habitants de Trogen rejettent l'initiative ""Pour des soins infirmiers forts"" avec 73,7 pour cent de non. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Extérieures a été obtenu à Trogen.","Nel comune di Trogen l'Iniziativa sulle cure infermieristiche è stata bocciata con il 73,7 percento dei voti. Trogen ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Esterno."
3031,80.1,80.1,19.9,"Grub AR","Grub (AR)","Grub AR","Ja zur Pflegeinitiative in Grub AR. Die Gemeinde hat das Volksbegehren mit 80,1 Prozent der Stimmen angenommen. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Grub (AR) avec 80,1 pour cent de oui. Grub (AR) a approuvé l'initiative, tout comme son canton.","Da Grub AR è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 80,1 percento dei voti. Il comune di Grub AR approvando l’iniziativa si è espresso come il suo cantone."
3032,50.3,50.3,49.7,"Heiden AR","Heiden (AR)","Heiden AR","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Heiden haben die Pflegeinitiative angenommen. Heiden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Heiden valident avec 50,3 pour cent de oui l'initiative sur les soins infirmiers. Heiden a approuvé l'initiative, tout comme son canton.","A Heiden i cittadini hanno accolto, con il 50,3 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Heiden approvando l’iniziativa si è espresso come il suo cantone."
3033,48.7,48.7,51.3,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung die Pflegeinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 51,3 Prozent verworfen. Lutzenberg hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Lutzenberg, les habitants sont défavorables à l'initiative sur les soins infirmiers avec 51,3 pour cent de non. Lutzenberg a rejeté l'initiative, contrairement à son canton.","I cittadini di Lutzenberg si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 51,3 percento dei voti. Il comune di Lutzenberg respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3034,40.8,40.8,59.2,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung die Pflegeinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 59,2 Prozent verworfen. Rehetobel hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Rehetobel, les habitants sont défavorables à l'initiative sur les soins infirmiers avec 59,2 pour cent de non. Rehetobel a rejeté l'initiative, contrairement à son canton.","I cittadini di Rehetobel si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 59,2 percento dei voti. Il comune di Rehetobel respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3035,79.6,79.6,20.4,"Reute AR","Reute (AR)","Reute AR","Die Gemeinde Reute AR hat die Pflegeinitiative mit 79,6 Prozent angenommen. Reute AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Reute (AR), les habitants disent oui à 79,6 pour cent à l'initiative sur les soins infirmiers. Reute (AR) a approuvé l'initiative, tout comme son canton.","Nel comune di Reute AR l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 79,6 percento dei voti. Il comune di Reute AR approvando l’iniziativa si è espresso come il suo cantone."
3036,89.2,89.2,10.8,"Wald AR","Wald (AR)","Wald AR","89,2 Prozent der Abstimmenden in der Gemeinde Wald AR haben Ja gesagt zur Pflegeinitiative. Wald AR hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","C'est oui à 89,2 pour cent à l'initiative sur les soins infirmiers à Wald (AR). Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été obtenu à Wald (AR).","Con il 89,2 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto l'Iniziativa sulle cure infermieristiche. Wald AR ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Esterno."
3037,34.8,34.8,65.2,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Nein zum Pflegeinitiative in Walzenhausen. Die Gemeinde hat das Volksbegehren mit 65,2 Prozent abgelehnt. Walzenhausen hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Walzenhausen, les habitants disent non à 65,2 pour cent à l'initiative ""Pour des soins infirmiers forts"". Walzenhausen a rejeté l'initiative, contrairement à son canton.","Nel comune di Walzenhausen l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 65,2 percento dei voti. Il comune di Walzenhausen respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3038,46.7,46.7,53.3,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Nein zur Pflegeinitiative in Wolfhalden: Mit 9'436 Nein- zu 8'254 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 53,3 Prozent. Wolfhalden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","L'initiative ""Pour des soins infirmiers forts"" échoue à Wolfhalden avec 53,3 pour cent de non. Wolfhalden a rejeté l'initiative, contrairement à son canton.","A Wolfhalden i cittadini hanno respinto, con il 53,3 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". Il comune di Wolfhalden respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3101,61.5,61.5,38.5,"Appenzell AI","Appenzell (AI)","Appenzello AI","Ja zur Pflegeinitiative in Appenzell: Mit 61,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Appenzell hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","Les habitants d'Appenzell approuvent avec 61,5 pour cent de oui l'initiative ""Pour des soins infirmiers forts"". Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été obtenu à Appenzell.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Appenzello: i cittadini hanno approvato il testo con il 61,5 percento dei voti. Appenzello ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
3102,48,48,52,"Gonten AI","Gonten (AI)","Gonten AI","Keine Mehrheit für die Pflegeinitiative in Gonten: Mit 4'486 Nein-Stimmen zu 4'145 Ja-Stimmen oder 52 Prozent hat die Gemeinde das Volksbegehren verworfen. Gonten hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","A Gonten, c'est non à 52 pour cent à l'initiative ""Pour des soins infirmiers forts"". Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Intérieures a été obtenu à Gonten.","Con il 52 percento di ""no"", i cittadini del comune di Gonten hanno bocciato l'Iniziativa sulle cure infermieristiche. Gonten ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Interno."
3103,57,57,43,"Rüte AI","Rüte (AI)","Rüte AI","Die Gemeinde Rüte hat die Pflegeinitiative mit 57 Prozent Ja-Stimmen angenommen. Rüte hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","Les habitants de Rüte acceptent avec 57 pour cent de oui l'initiative sur les soins infirmiers. Rüte a approuvé l'initiative, contrairement à son canton.","Nel comune di Rüte l'Iniziativa sulle cure infermieristiche è stata accettata con il 57 percento dei voti. Il comune di Rüte approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
3104,57.8,57.8,42.2,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","In Schlatt-Haslen hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,8 Prozent angenommen. Schlatt-Haslen hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","A Schlatt-Haslen, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 57,8 pour cent de oui. Schlatt-Haslen a approuvé l'initiative, contrairement à son canton.","I cittadini di Schlatt-Haslen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 57,8 percento dei voti. Il comune di Schlatt-Haslen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
3105,51.2,51.2,48.8,"Schwende AI","Schwende (AI)","Schwende AI","Die Gemeinde Schwende hat die Pflegeinitiative mit 51,2 Prozent angenommen. Schwende hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","A Schwende, les habitants disent oui à 51,2 pour cent à l'initiative sur les soins infirmiers. Schwende a approuvé l'initiative, contrairement à son canton.","Nel comune di Schwende l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 51,2 percento dei voti. Il comune di Schwende approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
3111,60,60,40,"Oberegg AI","Oberegg (AI)","Oberegg AI","In Oberegg hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60 Prozent angenommen. Oberegg hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","A Oberegg, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 60 pour cent de oui. Oberegg a approuvé l'initiative, contrairement à son canton.","I cittadini di Oberegg si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 60 percento dei voti. Il comune di Oberegg approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
3201,62.8,62.8,37.2,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Ja zur Pflegeinitiative in Häggenschwil. Die Gemeinde hat das Volksbegehren mit 62,8 Prozent der Stimmen angenommen. Häggenschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Häggenschwil avec 62,8 pour cent de oui. Häggenschwil a approuvé l'initiative, tout comme son canton.","Da Häggenschwil è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 62,8 percento dei voti. Il comune di Häggenschwil approvando l’iniziativa si è espresso come il suo cantone."
3202,62,62,38,"Muolen SG","Muolen (SG)","Muolen SG","Die Gemeinde Muolen hat die Pflegeinitiative mit 62 Prozent Ja-Stimmen angenommen. Muolen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Muolen acceptent avec 62 pour cent de oui l'initiative sur les soins infirmiers. Muolen a approuvé l'initiative, tout comme son canton.","Nel comune di Muolen l'Iniziativa sulle cure infermieristiche è stata accettata con il 62 percento dei voti. Il comune di Muolen approvando l’iniziativa si è espresso come il suo cantone."
3203,53.1,53.1,46.9,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Ja zur Pflegeinitiative in St. Gallen: Mit 53,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. St. Gallen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Saint-Gall approuvent avec 53,1 pour cent de oui l'initiative ""Pour des soins infirmiers forts"". Saint-Gall a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa sulle cure infermieristiche nel comune di San Gallo: i cittadini hanno approvato il testo con il 53,1 percento dei voti. Il comune di San Gallo approvando l’iniziativa si è espresso come il suo cantone."
3204,68.1,68.1,31.9,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Ja zur Pflegeinitiative in Wittenbach. Die Gemeinde hat das Volksbegehren mit 68,1 Prozent der Stimmen angenommen. Wittenbach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Wittenbach avec 68,1 pour cent de oui. Wittenbach a approuvé l'initiative, tout comme son canton.","Da Wittenbach è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 68,1 percento dei voti. Il comune di Wittenbach approvando l’iniziativa si è espresso come il suo cantone."
3211,60,60,40,"Berg SG","Berg (SG)","Berg SG","Die Gemeinde Berg SG hat die Pflegeinitiative mit 60 Prozent Ja-Stimmen angenommen. Berg SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Berg (SG) acceptent avec 60 pour cent de oui l'initiative sur les soins infirmiers. Berg (SG) a approuvé l'initiative, tout comme son canton.","Nel comune di Berg SG l'Iniziativa sulle cure infermieristiche è stata accettata con il 60 percento dei voti. Il comune di Berg SG approvando l’iniziativa si è espresso come il suo cantone."
3212,57.2,57.2,42.8,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","57,2 Prozent der Stimmbürgerinnen und Stimmbürger von Eggersriet haben die Pflegeinitiative angenommen. Eggersriet hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Eggersriet valident avec 57,2 pour cent de oui l'initiative sur les soins infirmiers. Eggersriet a approuvé l'initiative, tout comme son canton.","A Eggersriet i cittadini hanno accolto, con il 57,2 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Eggersriet approvando l’iniziativa si è espresso come il suo cantone."
3213,67.3,67.3,32.7,"Goldach SG","Goldach (SG)","Goldach SG","67,3 Prozent der Abstimmenden in der Gemeinde Goldach haben Ja gesagt zur Pflegeinitiative. Goldach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 67,3 pour cent à l'initiative sur les soins infirmiers à Goldach. Goldach a approuvé l'initiative, tout comme son canton.","Con il 67,3 percento di ""sì"", i cittadini del comune di Goldach hanno accolto l'Iniziativa sulle cure infermieristiche. Il comune di Goldach approvando l’iniziativa si è espresso come il suo cantone."
3214,36.6,36.6,63.4,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","63,4 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil sagen Nein zur Pflegeinitiative. Mörschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Mörschwil s'opposent à l'initiative sur les soins infirmiers avec 63,4 pour cent de non. Mörschwil a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa sulle cure infermieristiche nel comune di Mörschwil: i cittadini hanno bocciato il testo con il 63,4 percento dei voti. Il comune di Mörschwil respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3215,3.9,3.9,96.1,"Rorschach SG","Rorschach (SG)","Rorschach SG","Keine Mehrheit für die Pflegeinitiative in Rorschach: Mit 5'271 Nein-Stimmen zu 213 Ja-Stimmen oder 96,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Rorschach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Rorschach, c'est non à 96,1 pour cent à l'initiative ""Pour des soins infirmiers forts"". Rorschach a rejeté l'initiative, contrairement à son canton.","Con il 96,1 percento di ""no"", i cittadini del comune di Rorschach hanno bocciato l'Iniziativa sulle cure infermieristiche. Il comune di Rorschach respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3216,24.3,24.3,75.7,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","Nein zur Pflegeinitiative in Rorschacherberg: Mit 7'986 Nein- zu 2'567 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 75,7 Prozent. Rorschacherberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","L'initiative ""Pour des soins infirmiers forts"" échoue à Rorschacherberg avec 75,7 pour cent de non. Rorschacherberg a rejeté l'initiative, contrairement à son canton.","A Rorschacherberg i cittadini hanno respinto, con il 75,7 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". Il comune di Rorschacherberg respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3217,83.6,83.6,16.4,"Steinach SG","Steinach (SG)","Steinach SG","Ja zur Pflegeinitiative in Steinach. Die Gemeinde hat das Volksbegehren mit 83,6 Prozent der Stimmen angenommen. Steinach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Steinach avec 83,6 pour cent de oui. Steinach a approuvé l'initiative, tout comme son canton.","Da Steinach è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 83,6 percento dei voti. Il comune di Steinach approvando l’iniziativa si è espresso come il suo cantone."
3218,70.4,70.4,29.6,"Tübach SG","Tübach (SG)","Tübach SG","Ja zur Pflegeinitiative in Tübach. Die Gemeinde hat das Volksbegehren mit 70,4 Prozent der Stimmen angenommen. Tübach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Tübach avec 70,4 pour cent de oui. Tübach a approuvé l'initiative, tout comme son canton.","Da Tübach è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 70,4 percento dei voti. Il comune di Tübach approvando l’iniziativa si è espresso come il suo cantone."
3219,54.7,54.7,45.3,"Untereggen SG","Untereggen (SG)","Untereggen SG","54,7 Prozent der Stimmbürgerinnen und Stimmbürger von Untereggen haben die Pflegeinitiative angenommen. Untereggen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Untereggen valident avec 54,7 pour cent de oui l'initiative sur les soins infirmiers. Untereggen a approuvé l'initiative, tout comme son canton.","A Untereggen i cittadini hanno accolto, con il 54,7 percento dei voti, l'Iniziativa sulle cure infermieristiche. Il comune di Untereggen approvando l’iniziativa si è espresso come il suo cantone."
3231,33,33,67,"Au SG","Au (SG)","Au SG","In Au SG hat die Stimmbevölkerung die Pflegeinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67 Prozent verworfen. Au SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Au (SG), les habitants sont défavorables à l'initiative sur les soins infirmiers avec 67 pour cent de non. Au (SG) a rejeté l'initiative, contrairement à son canton.","I cittadini di Au SG si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 67 percento dei voti. Il comune di Au SG respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
3232,56.4,56.4,43.6,"Balgach SG","Balgach (SG)","Balgach SG","56,4 Prozent der Abstimmenden in der Gemeinde Balgach haben Ja gesagt zur Pflegeinitiative. Balgach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 56,4 pour cent à l'initiative sur les soins infirmiers à Balgach. Balgach a approuvé l'initiative, tout comme son canton.","Con il 56,4 percento di ""sì"", i cittadini del comune di Balgach hanno accolto l'Iniziativa sulle cure infermieristiche. Il comune di Balgach approvando l’iniziativa si è espresso come il suo cantone."
